user_id	signup_date	plan	channel	country	age
1	22-03-2024	free	referral	India	26
2	14-01-2024	basic	social	India	45
3	05-01-2024	free	organic	USA	19
4	12-03-2024	free	referral	USA	32
5	27-02-2024	free	social	India	28
6	30-03-2024	free	organic	India	39
7	14-01-2024	free	organic	Canada	34
8	06-01-2024	basic	paid_ad	Canada	42
9	11-01-2024	free	social	UK	41
10	14-03-2024	free	organic	UK	36
11	11-01-2024	pro	social	USA	47
12	22-03-2024	pro	organic	USA	35
13	30-03-2024	pro	referral	UK	28
14	09-03-2024	basic	organic	USA	53
15	29-01-2024	basic	social	Germany	32
16	05-01-2024	pro	paid_ad	India	54
17	10-02-2024	free	paid_ad	Canada	47
18	19-01-2024	free	organic	USA	34
19	15-03-2024	free	paid_ad	USA	26
20	06-03-2024	free	referral	Canada	27
21	21-03-2024	free	referral	USA	42
22	18-02-2024	free	paid_ad	India	53
23	02-01-2024	basic	organic	Canada	35
24	23-03-2024	free	organic	India	18
25	03-02-2024	enterprise	referral	USA	24
26	21-03-2024	free	referral	UK	27
27	17-02-2024	basic	paid_ad	Germany	51
28	01-01-2024	free	paid_ad	India	41
29	09-02-2024	free	organic	USA	23
30	11-01-2024	basic	social	Canada	52
31	17-01-2024	free	paid_ad	USA	34
32	08-03-2024	pro	paid_ad	India	52
33	29-03-2024	free	organic	Canada	41
34	26-02-2024	pro	paid_ad	India	22
35	13-02-2024	free	paid_ad	USA	18
36	10-01-2024	basic	organic	India	20
37	12-02-2024	free	organic	UK	31
38	10-03-2024	free	email	USA	48
39	01-02-2024	basic	social	India	24
40	25-03-2024	free	paid_ad	USA	21
41	27-03-2024	basic	referral	India	39
42	14-01-2024	free	organic	USA	45
43	24-01-2024	free	organic	Canada	46
44	11-03-2024	free	referral	USA	18
45	12-01-2024	pro	social	India	49
46	02-03-2024	free	paid_ad	India	42
47	01-01-2024	enterprise	organic	Germany	47
48	06-02-2024	free	email	Canada	53
49	25-03-2024	basic	organic	India	21
50	15-03-2024	basic	organic	India	21
51	15-03-2024	free	social	USA	21
52	06-03-2024	free	organic	USA	33
53	21-02-2024	free	social	India	20
54	20-03-2024	free	referral	USA	38
55	03-02-2024	free	referral	India	43
56	17-01-2024	basic	organic	India	22
57	02-01-2024	free	email	Canada	22
58	09-03-2024	free	organic	Canada	22
59	01-02-2024	free	organic	Canada	37
60	19-03-2024	enterprise	social	USA	53
61	08-02-2024	pro	organic	Canada	34
62	15-01-2024	pro	referral	India	36
63	18-03-2024	free	organic	UK	34
64	05-03-2024	free	social	Canada	23
65	22-03-2024	free	organic	India	26
66	22-03-2024	enterprise	organic	USA	45
67	12-03-2024	free	organic	Canada	27
68	10-03-2024	free	paid_ad	USA	45
69	17-01-2024	free	paid_ad	Canada	20
70	15-02-2024	free	organic	India	53
71	22-02-2024	enterprise	referral	Canada	33
72	21-01-2024	enterprise	social	Canada	19
73	23-01-2024	basic	organic	Canada	33
74	04-02-2024	free	referral	USA	20
75	01-03-2024	free	social	USA	37
76	30-01-2024	free	referral	USA	35
77	09-01-2024	enterprise	organic	UK	43
78	27-03-2024	enterprise	paid_ad	Canada	25
79	03-02-2024	free	email	India	24
80	17-03-2024	free	referral	India	50
81	15-01-2024	free	paid_ad	India	45
82	01-01-2024	free	social	UK	30
83	16-02-2024	free	email	Canada	38
84	25-03-2024	pro	referral	India	37
85	26-03-2024	free	paid_ad	India	26
86	25-01-2024	free	email	UK	29
87	19-03-2024	free	paid_ad	Canada	37
88	06-02-2024	free	referral	UK	38
89	29-02-2024	free	referral	USA	28
90	25-03-2024	free	paid_ad	UK	39
91	12-01-2024	pro	referral	UK	32
92	26-01-2024	free	organic	Canada	22
93	28-02-2024	free	referral	India	42
94	04-03-2024	free	organic	UK	24
95	24-02-2024	free	social	UK	47
96	07-01-2024	free	social	India	26
97	29-02-2024	basic	email	USA	46
98	19-03-2024	pro	social	USA	53
99	27-02-2024	pro	referral	USA	34
100	01-02-2024	pro	organic	Germany	49
101	21-03-2024	free	paid_ad	UK	33
102	04-02-2024	free	social	India	27
103	30-01-2024	free	organic	India	44
104	22-02-2024	free	paid_ad	India	44
105	19-02-2024	pro	paid_ad	UK	54
106	18-02-2024	free	email	India	42
107	23-02-2024	free	referral	Germany	32
108	03-03-2024	free	paid_ad	India	39
109	26-03-2024	basic	paid_ad	India	47
110	17-01-2024	enterprise	paid_ad	Canada	55
111	13-03-2024	basic	organic	USA	47
112	24-01-2024	free	paid_ad	India	38
113	13-02-2024	basic	paid_ad	Germany	44
114	02-02-2024	pro	paid_ad	Germany	21
115	14-02-2024	free	organic	Canada	20
116	04-01-2024	pro	organic	India	27
117	31-01-2024	free	referral	USA	31
118	29-02-2024	basic	referral	India	25
119	21-01-2024	enterprise	organic	India	37
120	14-03-2024	basic	email	USA	30
121	10-01-2024	free	social	India	37
122	28-03-2024	basic	organic	Canada	20
123	14-02-2024	free	referral	India	39
124	02-01-2024	pro	social	India	41
125	22-03-2024	pro	paid_ad	India	29
126	07-03-2024	enterprise	organic	Germany	52
127	02-03-2024	free	social	USA	38
128	01-02-2024	pro	organic	Canada	33
129	29-02-2024	free	referral	India	49
130	11-02-2024	free	organic	Germany	39
131	05-02-2024	pro	referral	India	18
132	07-03-2024	pro	organic	Germany	49
133	12-03-2024	basic	referral	UK	49
134	27-02-2024	basic	organic	India	33
135	09-02-2024	basic	paid_ad	USA	40
136	24-02-2024	enterprise	paid_ad	USA	47
137	04-02-2024	free	organic	Germany	38
138	16-01-2024	basic	email	UK	30
139	28-01-2024	basic	organic	USA	51
140	17-03-2024	free	organic	India	32
141	16-02-2024	free	organic	USA	35
142	06-01-2024	enterprise	paid_ad	UK	26
143	22-03-2024	pro	paid_ad	Canada	54
144	06-02-2024	free	paid_ad	India	21
145	02-02-2024	pro	paid_ad	Canada	43
146	03-03-2024	free	referral	India	27
147	13-03-2024	pro	organic	India	53
148	23-02-2024	basic	referral	India	51
149	18-02-2024	free	paid_ad	Canada	45
150	09-02-2024	free	organic	Canada	24
151	27-01-2024	basic	organic	India	33
152	23-01-2024	free	organic	USA	48
153	07-02-2024	free	organic	India	47
154	10-01-2024	basic	email	Germany	55
155	25-03-2024	pro	organic	India	32
156	23-03-2024	free	organic	India	21
157	22-01-2024	basic	paid_ad	Canada	36
158	26-02-2024	free	referral	UK	35
159	05-03-2024	free	paid_ad	USA	45
160	11-02-2024	basic	organic	India	54
161	16-03-2024	enterprise	email	UK	35
162	14-03-2024	free	referral	USA	46
163	05-02-2024	free	paid_ad	UK	49
164	12-01-2024	free	paid_ad	India	24
165	21-01-2024	free	referral	India	43
166	11-03-2024	free	organic	India	25
167	21-02-2024	pro	social	India	52
168	29-02-2024	free	organic	USA	49
169	21-03-2024	free	organic	India	26
170	06-02-2024	free	referral	India	33
171	21-01-2024	free	organic	USA	32
172	15-01-2024	free	organic	Canada	49
173	07-02-2024	free	organic	Canada	48
174	01-02-2024	free	organic	India	50
175	18-01-2024	pro	organic	Germany	44
176	13-02-2024	pro	paid_ad	Canada	36
177	08-02-2024	pro	paid_ad	UK	27
178	27-02-2024	free	organic	USA	52
179	18-02-2024	free	organic	India	33
180	14-03-2024	free	social	USA	38
181	01-03-2024	basic	social	USA	27
182	04-03-2024	enterprise	organic	Canada	39
183	13-01-2024	pro	paid_ad	USA	47
184	02-01-2024	basic	paid_ad	UK	27
185	10-01-2024	free	email	India	43
186	24-03-2024	free	organic	UK	52
187	18-02-2024	enterprise	referral	Canada	49
188	10-03-2024	free	organic	UK	36
189	30-01-2024	basic	paid_ad	India	24
190	26-02-2024	free	organic	India	38
191	08-01-2024	free	paid_ad	India	51
192	22-02-2024	free	referral	India	23
193	19-03-2024	pro	referral	India	55
194	19-01-2024	free	referral	USA	18
195	29-02-2024	pro	referral	India	46
196	14-02-2024	enterprise	organic	Canada	34
197	28-02-2024	pro	organic	USA	48
198	14-01-2024	free	paid_ad	USA	36
199	03-01-2024	enterprise	referral	India	54
200	28-03-2024	basic	email	Canada	49
201	06-02-2024	basic	organic	Germany	32
202	22-03-2024	free	organic	Germany	26
203	21-03-2024	free	referral	India	46
204	05-01-2024	free	referral	India	36
205	11-02-2024	basic	organic	India	52
206	16-02-2024	free	social	Canada	34
207	02-03-2024	enterprise	organic	Canada	25
208	29-02-2024	enterprise	organic	Canada	43
209	12-03-2024	free	referral	India	52
210	16-01-2024	free	referral	UK	55
211	18-02-2024	pro	email	India	32
212	01-03-2024	free	social	USA	32
213	23-03-2024	free	social	Canada	37
214	24-03-2024	free	organic	Canada	37
215	04-03-2024	free	organic	USA	42
216	28-02-2024	free	email	UK	52
217	23-02-2024	free	referral	Canada	24
218	03-03-2024	basic	email	India	41
219	28-01-2024	free	email	Canada	24
220	28-03-2024	free	social	UK	21
221	20-02-2024	free	email	Canada	47
222	12-01-2024	basic	referral	USA	19
223	07-01-2024	basic	organic	India	54
224	27-01-2024	free	referral	India	31
225	30-01-2024	free	organic	Canada	18
226	05-02-2024	pro	organic	India	34
227	23-01-2024	free	social	India	40
228	31-01-2024	free	organic	India	26
229	23-02-2024	free	referral	USA	41
230	06-03-2024	free	paid_ad	India	20
231	25-03-2024	free	paid_ad	Canada	21
232	02-03-2024	pro	paid_ad	India	46
233	10-01-2024	pro	organic	India	26
234	05-02-2024	basic	paid_ad	UK	42
235	17-03-2024	free	paid_ad	UK	24
236	30-03-2024	free	referral	Canada	53
237	28-01-2024	free	social	USA	47
238	21-02-2024	free	organic	USA	34
239	17-02-2024	enterprise	referral	USA	23
240	11-01-2024	free	organic	Germany	26
241	12-03-2024	free	email	USA	25
242	22-02-2024	free	referral	Germany	21
243	06-02-2024	basic	paid_ad	USA	31
244	20-01-2024	basic	organic	India	53
245	17-02-2024	free	organic	India	45
246	12-03-2024	enterprise	social	UK	53
247	04-01-2024	basic	referral	UK	19
248	24-01-2024	free	referral	Canada	40
249	01-01-2024	free	organic	UK	22
250	19-01-2024	basic	email	India	51
251	28-01-2024	free	paid_ad	India	37
252	11-02-2024	basic	paid_ad	India	21
253	20-01-2024	free	referral	UK	35
254	26-02-2024	basic	paid_ad	USA	35
255	28-01-2024	basic	organic	USA	36
256	27-03-2024	basic	paid_ad	UK	20
257	29-01-2024	free	paid_ad	India	37
258	28-01-2024	basic	referral	India	25
259	01-01-2024	free	paid_ad	India	52
260	30-01-2024	free	social	Germany	22
261	20-02-2024	pro	organic	India	22
262	10-02-2024	free	paid_ad	UK	44
263	07-02-2024	free	organic	India	47
264	29-03-2024	pro	organic	Canada	33
265	25-02-2024	free	paid_ad	USA	37
266	13-02-2024	free	referral	India	25
267	08-03-2024	free	social	India	27
268	31-01-2024	free	organic	India	27
269	24-03-2024	free	email	UK	47
270	13-03-2024	basic	paid_ad	Canada	54
271	23-03-2024	basic	referral	Canada	38
272	20-01-2024	free	paid_ad	UK	35
273	16-03-2024	free	paid_ad	India	46
274	05-01-2024	free	social	India	23
275	19-03-2024	free	paid_ad	USA	20
276	27-02-2024	pro	paid_ad	India	48
277	05-03-2024	free	organic	India	39
278	11-01-2024	free	organic	India	46
279	26-02-2024	free	referral	USA	36
280	19-02-2024	free	organic	USA	39
281	09-01-2024	free	paid_ad	USA	34
282	25-03-2024	enterprise	referral	India	23
283	15-03-2024	basic	social	India	43
284	17-01-2024	free	email	India	42
285	23-03-2024	basic	social	UK	51
286	12-01-2024	basic	paid_ad	USA	41
287	09-02-2024	free	organic	Canada	49
288	25-01-2024	free	organic	India	24
289	05-03-2024	basic	social	Canada	20
290	25-03-2024	free	referral	India	42
291	20-01-2024	free	social	Germany	28
292	26-02-2024	free	paid_ad	UK	46
293	19-03-2024	free	referral	USA	52
294	31-01-2024	free	social	USA	30
295	17-02-2024	basic	paid_ad	USA	36
296	18-02-2024	free	paid_ad	India	30
297	18-03-2024	free	organic	UK	41
298	11-03-2024	pro	referral	USA	25
299	06-02-2024	free	organic	USA	50
300	19-01-2024	pro	organic	Canada	46
301	14-02-2024	pro	paid_ad	USA	41
302	31-01-2024	free	organic	India	38
303	13-01-2024	pro	referral	Germany	26
304	05-01-2024	free	social	UK	26
305	01-03-2024	free	organic	India	34
306	28-01-2024	pro	paid_ad	Germany	51
307	24-02-2024	free	organic	India	21
308	31-01-2024	free	referral	USA	25
309	04-03-2024	free	organic	USA	33
310	19-01-2024	free	organic	USA	54
311	23-02-2024	free	referral	USA	41
312	09-01-2024	enterprise	paid_ad	Germany	50
313	11-03-2024	free	social	India	42
314	17-02-2024	free	organic	Germany	40
315	31-01-2024	basic	referral	Germany	39
316	18-01-2024	free	paid_ad	Germany	29
317	28-03-2024	free	referral	UK	26
318	09-01-2024	basic	email	India	30
319	06-01-2024	basic	social	India	37
320	06-03-2024	free	social	USA	20
321	23-03-2024	free	paid_ad	Germany	39
322	04-02-2024	free	paid_ad	Canada	46
323	19-02-2024	free	organic	UK	41
324	07-03-2024	free	organic	USA	45
325	18-03-2024	enterprise	organic	India	24
326	11-01-2024	free	organic	USA	45
327	22-01-2024	basic	paid_ad	India	40
328	19-03-2024	enterprise	organic	Canada	21
329	10-01-2024	basic	paid_ad	USA	28
330	04-01-2024	free	referral	Germany	20
331	17-01-2024	free	referral	USA	42
332	13-03-2024	free	organic	USA	41
333	17-02-2024	free	organic	India	41
334	20-02-2024	free	organic	Canada	19
335	24-01-2024	free	paid_ad	USA	34
336	03-02-2024	basic	organic	UK	49
337	26-01-2024	free	social	USA	46
338	12-01-2024	pro	email	Canada	40
339	09-01-2024	free	organic	India	28
340	30-03-2024	basic	referral	USA	25
341	26-01-2024	basic	organic	USA	41
342	11-03-2024	free	paid_ad	Canada	26
343	19-03-2024	pro	organic	USA	48
344	08-03-2024	free	paid_ad	USA	26
345	10-02-2024	basic	paid_ad	UK	40
346	17-01-2024	pro	referral	UK	29
347	17-01-2024	free	social	India	25
348	07-03-2024	free	organic	India	32
349	14-02-2024	pro	paid_ad	India	23
350	02-02-2024	free	email	India	37
351	19-03-2024	free	paid_ad	India	55
352	20-01-2024	free	referral	Canada	39
353	13-03-2024	free	social	India	54
354	03-02-2024	basic	referral	USA	19
355	04-03-2024	pro	paid_ad	UK	37
356	02-03-2024	free	social	USA	47
357	10-01-2024	basic	organic	USA	47
358	27-01-2024	free	organic	Canada	38
359	14-02-2024	enterprise	organic	USA	53
360	14-01-2024	free	paid_ad	India	33
361	19-01-2024	free	organic	USA	44
362	01-02-2024	enterprise	social	Germany	54
363	10-02-2024	free	organic	Canada	47
364	04-03-2024	pro	paid_ad	India	43
365	05-03-2024	free	organic	USA	21
366	07-01-2024	free	paid_ad	Canada	48
367	06-02-2024	free	social	USA	34
368	16-02-2024	basic	paid_ad	USA	54
369	12-03-2024	free	paid_ad	India	50
370	27-02-2024	basic	organic	Canada	25
371	17-01-2024	enterprise	paid_ad	Germany	39
372	12-03-2024	pro	referral	India	50
373	21-02-2024	free	organic	India	39
374	01-03-2024	free	organic	Canada	26
375	11-02-2024	pro	organic	USA	37
376	16-03-2024	free	social	USA	54
377	08-02-2024	free	organic	India	25
378	23-02-2024	free	referral	Germany	19
379	17-03-2024	free	email	Germany	55
380	14-03-2024	free	organic	USA	51
381	21-03-2024	basic	referral	USA	33
382	05-01-2024	free	referral	India	46
383	10-02-2024	free	paid_ad	India	50
384	19-03-2024	pro	social	Germany	21
385	18-01-2024	free	paid_ad	Canada	48
386	08-03-2024	free	email	USA	52
387	13-02-2024	free	referral	Canada	34
388	19-03-2024	free	email	India	37
389	29-01-2024	pro	email	Germany	31
390	29-03-2024	basic	organic	India	35
391	06-02-2024	free	referral	USA	43
392	14-02-2024	enterprise	social	India	36
393	11-01-2024	free	paid_ad	India	48
394	28-01-2024	free	paid_ad	Canada	35
395	18-01-2024	free	referral	India	21
396	26-03-2024	pro	organic	India	24
397	22-02-2024	free	paid_ad	UK	26
398	01-01-2024	enterprise	email	India	48
399	02-03-2024	basic	referral	India	36
400	23-03-2024	free	referral	UK	32
401	09-03-2024	basic	social	India	29
402	23-02-2024	pro	organic	Canada	43
403	04-03-2024	free	referral	Canada	36
404	05-01-2024	free	paid_ad	India	39
405	06-02-2024	free	referral	USA	26
406	05-03-2024	free	organic	India	28
407	28-02-2024	basic	referral	India	39
408	07-02-2024	free	referral	India	43
409	24-02-2024	free	organic	UK	29
410	18-01-2024	free	email	India	42
411	31-01-2024	free	organic	India	55
412	14-03-2024	free	referral	UK	21
413	26-03-2024	free	organic	USA	50
414	09-02-2024	basic	referral	Canada	41
415	19-03-2024	free	email	USA	47
416	18-03-2024	free	referral	Canada	52
417	26-03-2024	pro	referral	UK	23
418	08-03-2024	free	referral	India	54
419	15-01-2024	free	paid_ad	USA	54
420	09-03-2024	free	organic	USA	25
421	28-03-2024	free	paid_ad	India	50
422	27-02-2024	pro	paid_ad	USA	47
423	13-03-2024	free	paid_ad	Germany	19
424	20-02-2024	free	organic	India	22
425	06-01-2024	free	referral	USA	21
426	09-01-2024	enterprise	paid_ad	India	29
427	18-01-2024	basic	email	UK	44
428	17-02-2024	enterprise	paid_ad	Canada	42
429	18-02-2024	free	email	Canada	26
430	24-03-2024	pro	organic	Canada	43
431	08-03-2024	free	email	Canada	19
432	08-02-2024	free	referral	USA	42
433	30-01-2024	free	organic	India	25
434	05-01-2024	pro	paid_ad	Germany	19
435	31-01-2024	free	organic	India	21
436	01-02-2024	basic	paid_ad	India	31
437	08-01-2024	free	email	India	54
438	10-02-2024	free	referral	Germany	33
439	08-02-2024	pro	email	USA	44
440	08-02-2024	free	paid_ad	USA	29
441	21-03-2024	basic	paid_ad	India	40
442	23-03-2024	basic	referral	India	44
443	22-02-2024	free	paid_ad	Germany	48
444	31-01-2024	pro	organic	UK	47
445	08-01-2024	free	email	USA	26
446	19-02-2024	free	organic	UK	46
447	17-02-2024	free	referral	India	35
448	18-02-2024	basic	referral	Canada	30
449	16-03-2024	basic	paid_ad	USA	39
450	08-02-2024	enterprise	organic	Canada	25
451	02-03-2024	pro	referral	UK	43
452	31-01-2024	free	referral	USA	52
453	24-03-2024	free	organic	USA	49
454	29-02-2024	free	email	USA	38
455	27-01-2024	free	paid_ad	USA	32
456	19-01-2024	free	paid_ad	USA	44
457	07-02-2024	free	organic	USA	33
458	04-03-2024	free	email	India	49
459	23-03-2024	basic	paid_ad	Germany	40
460	22-01-2024	free	paid_ad	India	52
461	23-03-2024	enterprise	paid_ad	Canada	22
462	26-03-2024	free	organic	India	32
463	09-01-2024	basic	organic	USA	41
464	08-01-2024	basic	referral	UK	48
465	25-03-2024	free	organic	USA	18
466	03-01-2024	free	organic	Canada	19
467	05-03-2024	pro	referral	Germany	29
468	14-01-2024	pro	paid_ad	India	51
469	02-02-2024	pro	organic	USA	41
470	21-02-2024	free	organic	UK	37
471	28-03-2024	pro	organic	Canada	20
472	12-01-2024	free	paid_ad	USA	18
473	30-03-2024	free	paid_ad	USA	39
474	13-03-2024	enterprise	email	Canada	20
475	30-01-2024	free	social	Canada	48
476	04-02-2024	free	organic	Canada	52
477	13-03-2024	basic	organic	Canada	19
478	27-01-2024	free	referral	UK	43
479	10-01-2024	free	paid_ad	USA	42
480	27-03-2024	pro	organic	Germany	26
481	29-03-2024	basic	paid_ad	Canada	21
482	13-01-2024	free	social	India	43
483	11-02-2024	free	organic	Canada	49
484	30-01-2024	free	email	USA	55
485	25-03-2024	free	referral	India	33
486	10-01-2024	free	organic	UK	27
487	19-02-2024	free	organic	India	37
488	26-02-2024	free	organic	India	29
489	25-02-2024	free	paid_ad	USA	19
490	12-01-2024	free	organic	USA	38
491	19-02-2024	free	paid_ad	Germany	53
492	01-02-2024	free	organic	USA	26
493	04-02-2024	free	paid_ad	India	45
494	05-02-2024	free	paid_ad	India	34
495	01-02-2024	basic	paid_ad	UK	47
496	14-01-2024	free	organic	USA	42
497	12-02-2024	free	paid_ad	Canada	26
498	08-02-2024	free	email	India	38
499	23-01-2024	enterprise	email	India	49
500	14-03-2024	basic	organic	India	43
501	16-02-2024	free	paid_ad	USA	52
502	24-01-2024	basic	paid_ad	Canada	47
503	27-01-2024	free	organic	UK	44
504	27-03-2024	free	referral	India	27
505	24-02-2024	basic	organic	Canada	48
506	15-03-2024	free	paid_ad	Canada	44
507	10-03-2024	free	email	UK	52
