user_id	signup_date	plan	channel	country	age
508	17-03-2024	basic	organic	Germany	40
509	22-01-2024	basic	organic	Canada	43
510	12-02-2024	enterprise	paid_ad	India	34
511	29-01-2024	free	paid_ad	USA	54
512	29-01-2024	free	paid_ad	Germany	55
513	29-03-2024	free	organic	India	24
514	07-02-2024	free	email	India	27
515	14-02-2024	free	paid_ad	India	48
516	14-02-2024	free	paid_ad	UK	38
517	09-01-2024	free	social	India	39
518	23-03-2024	free	social	Canada	33
519	07-03-2024	free	organic	USA	47
520	30-01-2024	basic	referral	India	45
521	20-02-2024	free	referral	India	55
522	24-02-2024	free	referral	India	22
523	14-03-2024	free	social	India	38
524	26-01-2024	free	organic	Canada	51
525	22-03-2024	free	paid_ad	USA	25
526	14-02-2024	free	paid_ad	India	37
527	19-03-2024	free	referral	India	33
528	09-02-2024	free	paid_ad	India	42
529	23-02-2024	free	paid_ad	USA	49
530	22-03-2024	free	social	Canada	29
531	12-03-2024	free	organic	India	46
532	20-03-2024	free	paid_ad	India	26
533	25-01-2024	pro	email	USA	49
534	22-02-2024	basic	paid_ad	Canada	49
535	22-01-2024	free	organic	Germany	36
536	05-01-2024	free	paid_ad	India	47
537	13-03-2024	basic	referral	USA	25
538	14-03-2024	free	referral	Canada	41
539	10-03-2024	pro	organic	UK	52
540	28-01-2024	enterprise	organic	Canada	33
541	08-02-2024	pro	organic	India	23
542	26-02-2024	pro	organic	Germany	31
543	16-03-2024	basic	social	UK	45
544	22-01-2024	basic	referral	Germany	21
545	13-03-2024	free	organic	USA	38
546	07-02-2024	free	organic	Canada	24
547	18-01-2024	enterprise	referral	Canada	35
548	24-03-2024	free	social	India	38
549	01-02-2024	basic	referral	USA	54
550	21-03-2024	free	paid_ad	USA	23
551	21-02-2024	free	organic	Canada	41
552	28-02-2024	enterprise	organic	India	23
553	28-02-2024	basic	referral	Canada	52
554	20-02-2024	free	paid_ad	India	35
555	11-02-2024	pro	organic	USA	54
556	03-03-2024	basic	social	Germany	20
557	13-01-2024	basic	social	India	28
558	26-02-2024	free	email	USA	26
559	24-03-2024	free	social	Canada	23
560	24-03-2024	free	organic	UK	28
561	07-01-2024	free	organic	UK	32
562	24-02-2024	basic	referral	India	48
563	10-01-2024	free	organic	UK	18
564	02-01-2024	basic	social	Canada	45
565	29-03-2024	free	organic	USA	24
566	14-01-2024	free	social	India	26
567	23-03-2024	enterprise	organic	USA	18
568	19-03-2024	basic	paid_ad	Germany	27
569	22-02-2024	basic	paid_ad	India	24
570	18-01-2024	basic	paid_ad	USA	45
571	10-02-2024	basic	organic	UK	33
572	11-03-2024	basic	referral	India	19
573	25-03-2024	pro	organic	UK	30
574	20-02-2024	free	organic	Canada	33
575	04-03-2024	free	organic	UK	22
576	08-03-2024	pro	organic	USA	38
577	17-01-2024	free	social	USA	52
578	28-03-2024	free	paid_ad	Canada	22
579	03-01-2024	free	organic	India	21
580	20-02-2024	free	referral	USA	44
581	24-02-2024	basic	organic	USA	27
582	05-02-2024	free	organic	Canada	27
583	09-03-2024	free	paid_ad	Germany	22
584	09-02-2024	basic	referral	Canada	21
585	01-02-2024	free	paid_ad	USA	21
586	09-02-2024	basic	referral	India	18
587	18-01-2024	basic	organic	Canada	51
588	07-03-2024	basic	referral	India	26
589	04-02-2024	basic	organic	Canada	39
590	24-02-2024	free	organic	UK	54
591	21-03-2024	free	paid_ad	USA	49
592	13-03-2024	free	organic	Germany	54
593	27-03-2024	basic	organic	USA	20
594	02-01-2024	free	paid_ad	USA	27
595	23-01-2024	pro	social	USA	44
596	29-01-2024	free	paid_ad	Germany	35
597	10-01-2024	free	organic	UK	21
598	23-01-2024	free	paid_ad	India	43
599	09-01-2024	pro	social	Germany	37
600	11-02-2024	free	paid_ad	USA	36
601	13-03-2024	basic	referral	India	41
602	16-03-2024	enterprise	email	Germany	52
603	01-02-2024	free	email	India	52
604	14-02-2024	basic	referral	India	39
605	01-01-2024	basic	paid_ad	Germany	37
606	14-01-2024	free	email	USA	21
607	19-01-2024	basic	organic	Canada	51
608	22-02-2024	basic	paid_ad	Canada	23
609	15-03-2024	free	organic	Germany	22
610	16-03-2024	free	paid_ad	Canada	33
611	07-02-2024	free	organic	Germany	38
612	10-02-2024	free	organic	Canada	26
613	15-03-2024	free	organic	USA	38
614	22-02-2024	free	paid_ad	Germany	46
615	09-02-2024	free	social	India	37
616	30-03-2024	basic	organic	Canada	27
617	12-01-2024	basic	email	USA	21
618	27-03-2024	free	social	India	43
619	27-02-2024	free	paid_ad	India	24
620	18-01-2024	free	organic	Germany	32
621	17-01-2024	free	paid_ad	UK	23
622	15-03-2024	free	social	India	22
623	26-01-2024	pro	paid_ad	India	39
624	16-01-2024	free	paid_ad	India	54
625	25-02-2024	pro	paid_ad	India	45
626	23-01-2024	free	social	India	46
627	20-01-2024	free	referral	India	36
628	04-03-2024	free	paid_ad	India	35
629	19-02-2024	free	organic	Canada	51
630	01-02-2024	basic	social	Germany	42
631	15-02-2024	free	referral	India	54
632	05-03-2024	free	organic	India	32
633	04-01-2024	pro	referral	India	48
634	08-03-2024	free	paid_ad	India	28
635	13-01-2024	free	organic	USA	21
636	29-01-2024	free	email	USA	29
637	23-01-2024	free	organic	Germany	40
638	16-03-2024	free	referral	Canada	54
639	19-01-2024	free	organic	Canada	49
640	10-03-2024	free	paid_ad	India	32
641	18-03-2024	free	paid_ad	India	30
642	17-01-2024	free	organic	Germany	38
643	08-01-2024	free	paid_ad	Canada	25
644	08-03-2024	pro	email	USA	43
645	16-03-2024	free	organic	India	28
646	25-02-2024	basic	email	UK	29
647	12-03-2024	basic	email	Germany	32
648	26-03-2024	free	organic	India	36
649	17-01-2024	free	organic	UK	54
650	20-02-2024	pro	referral	USA	29
651	18-03-2024	free	social	UK	54
652	14-01-2024	pro	organic	Germany	33
653	14-02-2024	enterprise	organic	Canada	23
654	26-03-2024	basic	social	USA	34
655	27-01-2024	free	organic	India	24
656	01-01-2024	free	paid_ad	USA	28
657	22-02-2024	free	paid_ad	USA	24
658	02-03-2024	basic	paid_ad	Germany	32
659	21-01-2024	free	referral	India	19
660	10-02-2024	free	organic	India	42
661	21-01-2024	basic	paid_ad	Canada	23
662	13-02-2024	free	referral	USA	19
663	25-02-2024	pro	organic	Canada	28
664	07-01-2024	free	organic	India	53
665	10-03-2024	free	organic	India	21
666	20-02-2024	free	social	India	41
667	01-01-2024	free	organic	UK	48
668	26-01-2024	free	organic	UK	23
669	01-03-2024	pro	organic	USA	49
670	25-03-2024	free	referral	USA	41
671	18-02-2024	free	paid_ad	India	47
672	03-02-2024	free	organic	India	24
673	11-01-2024	basic	social	USA	55
674	30-01-2024	free	social	Germany	44
675	09-03-2024	basic	email	USA	33
676	01-03-2024	free	paid_ad	Canada	20
677	05-03-2024	free	paid_ad	USA	27
678	16-01-2024	pro	paid_ad	Canada	28
679	28-01-2024	pro	organic	USA	45
680	26-01-2024	enterprise	referral	Canada	34
681	10-02-2024	pro	social	India	42
682	12-03-2024	free	organic	India	47
683	02-01-2024	basic	referral	USA	44
684	15-01-2024	free	organic	USA	24
685	14-01-2024	free	organic	India	52
686	14-02-2024	pro	organic	UK	54
687	18-03-2024	free	organic	USA	43
688	05-01-2024	free	social	UK	21
689	01-03-2024	pro	social	India	37
690	09-02-2024	free	paid_ad	UK	24
691	30-01-2024	free	email	USA	38
692	04-02-2024	basic	referral	India	46
693	28-01-2024	pro	paid_ad	USA	51
694	17-02-2024	pro	paid_ad	India	37
695	05-03-2024	free	referral	USA	54
696	04-01-2024	free	social	India	21
697	01-02-2024	free	organic	USA	30
698	05-02-2024	free	paid_ad	USA	25
699	28-03-2024	free	paid_ad	USA	29
700	01-03-2024	free	organic	India	34
701	29-03-2024	free	organic	India	54
702	28-01-2024	pro	referral	UK	35
703	24-03-2024	free	organic	Germany	18
704	01-03-2024	pro	referral	UK	18
705	29-01-2024	free	social	India	35
706	24-02-2024	pro	social	USA	31
707	29-02-2024	free	paid_ad	UK	55
708	14-01-2024	free	email	Canada	41
709	12-03-2024	basic	referral	India	24
710	02-03-2024	free	email	UK	35
711	03-02-2024	basic	email	UK	30
712	20-01-2024	free	organic	India	43
713	25-03-2024	free	organic	India	49
714	07-02-2024	free	paid_ad	USA	20
715	15-03-2024	basic	paid_ad	India	32
716	28-03-2024	free	referral	Canada	40
717	05-03-2024	free	organic	UK	53
718	24-01-2024	free	paid_ad	Germany	53
719	24-01-2024	pro	social	UK	32
720	15-02-2024	free	social	USA	39
721	17-02-2024	free	organic	Canada	48
722	07-01-2024	pro	paid_ad	Canada	22
723	01-03-2024	pro	paid_ad	Canada	42
724	08-03-2024	free	organic	Canada	26
725	26-01-2024	free	email	Canada	47
726	19-01-2024	free	referral	Germany	49
727	12-02-2024	basic	organic	UK	18
728	27-02-2024	free	referral	India	28
729	03-03-2024	basic	referral	India	45
730	22-03-2024	free	paid_ad	USA	18
731	05-01-2024	free	referral	Canada	38
732	08-03-2024	free	referral	UK	33
733	29-01-2024	basic	organic	India	42
734	05-03-2024	free	organic	Canada	37
735	07-02-2024	free	paid_ad	USA	45
736	28-03-2024	enterprise	organic	Canada	40
737	25-01-2024	free	social	Germany	19
738	30-01-2024	free	email	India	19
739	16-03-2024	free	organic	UK	20
740	18-02-2024	pro	organic	USA	21
741	17-03-2024	enterprise	referral	UK	19
742	07-01-2024	basic	paid_ad	USA	53
743	02-02-2024	free	organic	UK	18
744	08-02-2024	free	organic	USA	26
745	23-02-2024	pro	organic	UK	25
746	06-02-2024	free	organic	India	30
747	03-02-2024	pro	email	USA	44
748	07-02-2024	free	paid_ad	Canada	48
749	12-02-2024	free	organic	India	25
750	14-03-2024	basic	organic	India	50
751	10-01-2024	basic	organic	India	32
752	28-02-2024	enterprise	organic	USA	24
753	23-01-2024	pro	social	USA	38
754	24-02-2024	basic	organic	Germany	20
755	02-01-2024	pro	referral	India	40
756	26-02-2024	enterprise	organic	Germany	41
757	13-02-2024	free	paid_ad	Canada	35
758	19-02-2024	basic	paid_ad	USA	28
759	15-01-2024	free	referral	Canada	28
760	14-01-2024	free	paid_ad	Germany	46
761	24-01-2024	basic	referral	UK	26
762	02-03-2024	pro	organic	USA	20
763	09-01-2024	free	organic	UK	51
764	14-03-2024	basic	organic	Canada	39
765	07-03-2024	free	referral	India	33
766	02-03-2024	free	referral	USA	53
767	19-03-2024	free	referral	India	48
768	04-03-2024	pro	organic	USA	33
769	12-02-2024	enterprise	organic	India	42
770	21-02-2024	pro	organic	USA	54
771	27-02-2024	free	paid_ad	India	49
772	24-03-2024	free	paid_ad	India	53
773	01-01-2024	pro	referral	Canada	37
774	06-03-2024	free	referral	USA	39
775	16-02-2024	pro	social	Canada	39
776	12-03-2024	basic	paid_ad	UK	41
777	27-02-2024	free	referral	India	39
778	15-02-2024	pro	email	India	51
779	17-02-2024	basic	organic	India	26
780	22-02-2024	free	referral	India	43
781	28-01-2024	free	referral	UK	24
782	23-02-2024	free	referral	UK	25
783	27-02-2024	free	paid_ad	USA	49
784	01-01-2024	free	organic	Canada	55
785	02-03-2024	pro	referral	Canada	55
786	23-01-2024	basic	organic	USA	38
787	05-03-2024	pro	paid_ad	UK	33
788	05-02-2024	free	organic	India	26
789	18-01-2024	free	referral	Germany	37
790	30-03-2024	free	organic	Germany	53
791	21-03-2024	free	organic	UK	40
792	27-03-2024	free	referral	Canada	29
793	05-03-2024	free	referral	UK	40
794	12-03-2024	free	paid_ad	UK	44
795	27-03-2024	basic	social	India	45
796	02-01-2024	free	organic	India	21
797	26-01-2024	free	referral	Canada	34
798	19-01-2024	pro	referral	India	52
799	05-01-2024	free	paid_ad	UK	53
800	29-01-2024	basic	paid_ad	India	36
801	29-03-2024	basic	email	USA	38
802	11-03-2024	free	referral	India	46
803	29-01-2024	pro	referral	UK	55
804	10-03-2024	basic	organic	Germany	30
805	07-02-2024	free	email	India	29
806	06-03-2024	free	organic	India	34
807	17-01-2024	free	social	India	47
808	20-01-2024	free	email	USA	37
809	03-03-2024	basic	paid_ad	India	38
810	08-03-2024	free	organic	India	50
811	21-01-2024	free	paid_ad	India	32
812	28-01-2024	basic	organic	India	51
813	01-03-2024	enterprise	social	Canada	18
814	15-01-2024	basic	paid_ad	Canada	33
815	06-01-2024	basic	organic	Canada	25
816	19-02-2024	free	referral	India	51
817	17-02-2024	free	paid_ad	USA	36
818	24-03-2024	free	paid_ad	Canada	28
819	09-03-2024	free	referral	India	31
820	28-03-2024	free	organic	USA	45
821	23-03-2024	pro	organic	UK	19
822	28-02-2024	basic	organic	India	29
823	02-02-2024	free	paid_ad	India	34
824	22-02-2024	free	referral	USA	19
825	19-02-2024	basic	paid_ad	UK	22
826	15-03-2024	free	social	USA	50
827	14-01-2024	free	referral	UK	36
828	26-02-2024	free	social	India	28
829	09-03-2024	free	referral	Germany	52
830	07-02-2024	enterprise	organic	UK	41
831	02-01-2024	free	paid_ad	India	18
832	14-03-2024	free	paid_ad	Canada	37
833	27-01-2024	basic	social	India	44
834	23-03-2024	pro	organic	India	34
835	25-01-2024	free	referral	USA	21
836	11-03-2024	free	paid_ad	India	22
837	02-02-2024	free	referral	USA	39
838	15-02-2024	free	referral	India	22
839	25-01-2024	free	paid_ad	UK	37
840	29-03-2024	free	paid_ad	USA	38
841	24-02-2024	free	organic	Germany	45
842	05-02-2024	pro	organic	Germany	48
843	29-02-2024	free	referral	USA	24
844	23-01-2024	basic	organic	India	26
845	09-03-2024	free	referral	UK	22
846	03-01-2024	pro	referral	Germany	55
847	21-02-2024	basic	organic	India	34
848	10-03-2024	pro	paid_ad	UK	27
849	16-02-2024	free	social	USA	36
850	18-01-2024	free	paid_ad	USA	50
851	02-01-2024	basic	social	Germany	28
852	06-03-2024	free	organic	USA	54
853	25-03-2024	pro	organic	Germany	40
854	06-01-2024	free	paid_ad	India	41
855	30-01-2024	free	organic	Canada	41
856	19-02-2024	free	paid_ad	India	38
857	14-01-2024	basic	paid_ad	Canada	34
858	15-03-2024	free	organic	UK	41
859	16-03-2024	basic	social	USA	42
860	29-01-2024	free	paid_ad	Canada	49
861	02-03-2024	pro	organic	Canada	46
862	22-01-2024	free	paid_ad	India	27
863	24-01-2024	free	referral	Germany	32
864	23-02-2024	pro	referral	USA	48
865	02-03-2024	free	organic	Canada	19
866	01-02-2024	free	paid_ad	India	50
867	06-01-2024	pro	organic	India	29
868	07-03-2024	enterprise	paid_ad	USA	19
869	25-03-2024	pro	email	India	48
870	02-03-2024	free	social	UK	55
871	24-01-2024	basic	paid_ad	India	39
872	28-02-2024	free	organic	USA	26
873	14-01-2024	free	paid_ad	Canada	44
874	20-01-2024	basic	organic	Canada	20
875	09-03-2024	free	organic	USA	26
876	18-03-2024	free	organic	Canada	45
877	07-03-2024	free	social	UK	45
878	30-01-2024	pro	paid_ad	Germany	40
879	16-03-2024	pro	social	Canada	54
880	13-01-2024	free	organic	Germany	23
881	06-02-2024	free	paid_ad	India	18
882	01-01-2024	free	organic	India	31
883	29-03-2024	pro	paid_ad	India	45
884	24-03-2024	free	organic	USA	54
885	16-02-2024	basic	email	USA	31
886	22-02-2024	free	paid_ad	India	53
887	12-03-2024	free	email	USA	43
888	18-01-2024	pro	referral	Germany	46
889	30-03-2024	pro	organic	USA	39
890	11-03-2024	basic	referral	India	42
891	22-03-2024	free	organic	India	45
892	12-01-2024	free	organic	India	20
893	19-02-2024	pro	paid_ad	UK	36
894	17-03-2024	free	referral	India	49
895	26-02-2024	free	social	Canada	51
896	06-02-2024	free	referral	USA	32
897	19-03-2024	free	organic	India	18
898	21-01-2024	free	organic	USA	43
899	21-02-2024	free	paid_ad	Germany	22
900	12-01-2024	free	referral	USA	55
901	14-02-2024	free	social	India	30
902	28-02-2024	pro	paid_ad	India	44
903	05-03-2024	free	organic	India	25
904	06-03-2024	enterprise	social	Germany	54
905	02-02-2024	basic	email	USA	33
906	13-02-2024	enterprise	paid_ad	USA	55
907	04-01-2024	free	organic	USA	32
908	27-03-2024	basic	social	USA	40
909	07-03-2024	free	referral	India	36
910	12-01-2024	free	referral	India	53
911	23-01-2024	free	paid_ad	Canada	35
912	24-01-2024	pro	referral	Canada	49
913	26-01-2024	free	organic	India	32
914	26-01-2024	pro	social	USA	24
915	16-01-2024	pro	referral	UK	18
916	10-03-2024	enterprise	social	USA	38
917	04-03-2024	pro	social	USA	35
918	03-03-2024	free	referral	USA	43
919	29-01-2024	basic	organic	USA	45
920	02-03-2024	pro	organic	India	29
921	28-02-2024	enterprise	referral	USA	18
922	02-01-2024	basic	paid_ad	India	41
923	19-03-2024	pro	organic	India	35
924	01-03-2024	enterprise	organic	India	45
925	27-01-2024	free	referral	USA	43
926	05-02-2024	free	paid_ad	Canada	32
927	13-01-2024	basic	social	USA	42
928	26-01-2024	free	email	India	18
929	23-01-2024	free	organic	Canada	51
930	09-03-2024	basic	referral	India	53
931	13-03-2024	free	organic	India	31
932	02-02-2024	free	referral	USA	39
933	03-02-2024	free	paid_ad	Canada	34
934	14-02-2024	free	organic	Canada	30
935	14-03-2024	free	referral	India	36
936	15-02-2024	free	paid_ad	Germany	46
937	11-01-2024	free	organic	UK	27
938	22-01-2024	basic	email	USA	54
939	21-02-2024	pro	organic	India	32
940	10-02-2024	free	organic	India	43
941	04-02-2024	pro	referral	Canada	55
942	07-03-2024	enterprise	paid_ad	India	19
943	17-01-2024	basic	referral	Canada	23
944	27-01-2024	free	organic	India	48
945	11-03-2024	free	referral	USA	23
946	14-01-2024	free	organic	UK	42
947	09-02-2024	free	referral	USA	26
948	17-01-2024	free	organic	India	40
949	11-02-2024	pro	paid_ad	Canada	35
950	11-03-2024	free	email	UK	29
951	16-03-2024	free	referral	UK	54
952	25-02-2024	free	referral	India	40
953	02-03-2024	free	social	USA	41
954	22-02-2024	free	organic	India	26
955	14-02-2024	free	paid_ad	UK	49
956	02-03-2024	free	referral	Germany	32
957	01-01-2024	free	organic	Canada	45
958	20-02-2024	free	referral	UK	42
959	29-01-2024	free	paid_ad	India	35
960	06-02-2024	basic	paid_ad	India	30
961	09-01-2024	free	organic	UK	46
962	04-02-2024	basic	paid_ad	India	27
963	07-01-2024	enterprise	organic	Canada	36
964	04-02-2024	free	paid_ad	India	23
965	20-01-2024	free	organic	USA	49
966	17-02-2024	free	referral	India	27
967	08-01-2024	free	paid_ad	USA	29
968	25-01-2024	pro	organic	USA	18
969	16-01-2024	enterprise	referral	USA	46
970	01-02-2024	basic	organic	USA	24
971	07-03-2024	basic	organic	USA	37
972	11-02-2024	free	referral	Germany	53
973	07-03-2024	free	paid_ad	India	41
974	07-01-2024	pro	organic	India	45
975	11-02-2024	free	referral	USA	43
976	01-02-2024	free	organic	Germany	48
977	29-03-2024	free	paid_ad	India	28
978	04-03-2024	free	referral	Canada	21
979	08-01-2024	free	organic	USA	24
980	17-01-2024	free	organic	USA	40
981	26-02-2024	basic	organic	USA	26
982	02-02-2024	pro	paid_ad	USA	36
983	10-03-2024	basic	organic	India	40
984	11-02-2024	basic	organic	Canada	53
985	21-01-2024	free	organic	India	34
986	10-03-2024	free	organic	UK	42
987	24-01-2024	pro	referral	USA	33
988	11-02-2024	basic	referral	USA	42
989	25-01-2024	free	paid_ad	USA	36
990	11-02-2024	free	organic	India	22
991	06-01-2024	pro	organic	Canada	30
992	14-01-2024	free	organic	USA	42
993	25-03-2024	free	referral	USA	21
994	16-02-2024	free	referral	India	31
995	24-03-2024	free	social	India	21
996	16-02-2024	free	email	USA	41
997	08-01-2024	pro	organic	India	22
998	08-02-2024	free	organic	USA	24
999	30-01-2024	free	organic	USA	33
1000	13-03-2024	basic	organic	Germany	44
1001	14-01-2024	basic	paid_ad	UK	45
1002	14-01-2024	free	organic	USA	39
1003	25-03-2024	free	email	USA	40
1004	10-02-2024	free	email	Canada	44
1005	22-03-2024	free	referral	UK	54
1006	10-03-2024	free	referral	Canada	34
1007	16-02-2024	enterprise	paid_ad	USA	20
1008	06-02-2024	free	paid_ad	Canada	37
1009	01-01-2024	free	organic	Canada	19
1010	29-03-2024	pro	social	USA	54
1011	14-03-2024	free	organic	USA	26
1012	03-02-2024	free	paid_ad	India	37
1013	12-01-2024	free	paid_ad	India	22
