user_id	signup_date	plan	channel	country	age
1014	11-02-2024	basic	organic	Canada	54
1015	13-01-2024	free	organic	Germany	54
1016	18-02-2024	free	organic	Germany	40
1017	25-02-2024	free	social	Canada	32
1018	24-03-2024	pro	email	UK	42
1019	07-01-2024	free	organic	USA	27
1020	11-02-2024	free	organic	India	43
1021	27-02-2024	basic	paid_ad	India	45
1022	07-02-2024	basic	organic	India	48
1023	14-03-2024	basic	paid_ad	India	43
1024	05-03-2024	free	referral	Germany	48
1025	12-03-2024	free	paid_ad	USA	53
1026	19-03-2024	enterprise	paid_ad	India	35
1027	25-02-2024	free	email	India	44
1028	24-02-2024	free	organic	India	19
1029	09-02-2024	free	organic	Canada	46
1030	20-03-2024	free	organic	Germany	30
1031	28-03-2024	free	referral	Canada	25
1032	07-01-2024	free	referral	India	36
1033	02-01-2024	free	social	India	48
1034	03-01-2024	free	referral	India	52
1035	07-03-2024	basic	paid_ad	UK	27
1036	29-03-2024	basic	organic	USA	51
1037	06-01-2024	free	organic	India	35
1038	07-01-2024	free	email	India	35
1039	25-03-2024	pro	referral	Canada	19
1040	07-02-2024	pro	referral	India	42
1041	06-03-2024	enterprise	organic	India	52
1042	12-01-2024	free	paid_ad	USA	19
1043	06-01-2024	free	paid_ad	India	43
1044	21-01-2024	free	referral	USA	37
1045	31-01-2024	enterprise	email	India	21
1046	21-03-2024	free	paid_ad	Canada	19
1047	12-03-2024	pro	organic	India	43
1048	25-03-2024	free	referral	USA	32
1049	23-02-2024	free	organic	Canada	39
1050	27-02-2024	free	organic	India	52
1051	28-03-2024	pro	social	India	51
1052	18-01-2024	free	social	Germany	54
1053	21-01-2024	free	paid_ad	Canada	25
1054	24-01-2024	free	social	Germany	38
1055	22-02-2024	enterprise	organic	Germany	35
1056	20-01-2024	basic	organic	India	35
1057	18-03-2024	free	organic	India	19
1058	15-02-2024	free	referral	India	48
1059	24-03-2024	free	social	USA	26
1060	21-01-2024	free	organic	Germany	18
1061	04-02-2024	enterprise	organic	UK	30
1062	27-01-2024	free	email	Canada	49
1063	29-03-2024	free	paid_ad	India	43
1064	06-01-2024	basic	social	Germany	43
1065	19-03-2024	pro	paid_ad	USA	20
1066	07-03-2024	free	paid_ad	Canada	33
1067	07-03-2024	free	email	India	42
1068	07-03-2024	basic	email	India	46
1069	20-02-2024	pro	referral	India	28
1070	24-02-2024	free	social	UK	27
1071	29-02-2024	pro	paid_ad	Germany	25
1072	24-01-2024	basic	email	UK	26
1073	20-02-2024	free	paid_ad	India	55
1074	26-01-2024	pro	organic	India	28
1075	16-01-2024	free	referral	UK	23
1076	08-03-2024	basic	referral	Canada	28
1077	18-02-2024	free	organic	India	39
1078	13-03-2024	pro	social	India	27
1079	23-01-2024	basic	organic	India	46
1080	06-02-2024	basic	organic	India	30
1081	01-01-2024	basic	organic	USA	49
1082	10-03-2024	pro	referral	USA	31
1083	16-03-2024	basic	paid_ad	USA	18
1084	01-02-2024	pro	organic	UK	31
1085	07-01-2024	free	organic	India	27
1086	05-01-2024	basic	social	India	23
1087	07-01-2024	free	email	India	36
1088	19-03-2024	basic	referral	USA	53
1089	23-01-2024	enterprise	referral	USA	20
1090	12-01-2024	basic	organic	Canada	22
1091	24-02-2024	pro	organic	USA	25
1092	29-03-2024	pro	organic	USA	31
1093	30-03-2024	free	organic	USA	51
1094	12-01-2024	free	referral	Canada	36
1095	24-02-2024	basic	organic	USA	40
1096	17-01-2024	basic	paid_ad	Germany	49
1097	04-03-2024	pro	social	India	36
1098	25-01-2024	free	organic	UK	25
1099	27-01-2024	basic	email	USA	39
1100	14-02-2024	free	referral	India	30
1101	29-03-2024	free	referral	India	50
1102	11-03-2024	free	organic	UK	39
1103	20-02-2024	basic	referral	India	29
1104	25-01-2024	free	organic	UK	48
1105	05-01-2024	basic	paid_ad	UK	52
1106	12-02-2024	free	social	Canada	21
1107	07-03-2024	free	referral	India	52
1108	03-01-2024	free	referral	Germany	40
1109	09-01-2024	enterprise	organic	India	42
1110	21-03-2024	free	organic	UK	29
1111	17-03-2024	free	referral	India	38
1112	05-01-2024	free	organic	Canada	41
1113	27-02-2024	pro	organic	USA	29
1114	15-01-2024	free	organic	India	23
1115	26-02-2024	free	referral	Canada	27
1116	25-01-2024	free	paid_ad	Canada	37
1117	11-02-2024	free	social	Canada	51
1118	27-03-2024	enterprise	organic	India	42
1119	07-03-2024	free	organic	India	23
1120	12-02-2024	free	organic	USA	37
1121	03-01-2024	free	organic	Canada	38
1122	26-01-2024	free	organic	India	46
1123	26-03-2024	free	organic	India	18
1124	20-03-2024	free	organic	USA	53
1125	10-02-2024	free	email	Germany	54
1126	01-02-2024	free	organic	Canada	52
1127	26-02-2024	free	organic	Canada	21
1128	14-01-2024	free	organic	USA	55
1129	21-03-2024	pro	referral	UK	37
1130	12-02-2024	pro	referral	UK	52
1131	11-01-2024	enterprise	referral	USA	26
1132	12-01-2024	pro	social	USA	47
1133	09-02-2024	basic	referral	USA	32
1134	29-01-2024	free	social	India	41
1135	20-02-2024	free	social	India	38
1136	28-02-2024	free	organic	India	48
1137	29-02-2024	pro	organic	India	54
1138	17-01-2024	free	paid_ad	UK	24
1139	11-02-2024	free	organic	India	47
1140	21-02-2024	free	organic	India	28
1141	02-03-2024	free	organic	Germany	55
1142	25-02-2024	basic	paid_ad	Germany	52
1143	29-03-2024	free	referral	India	54
1144	03-03-2024	free	paid_ad	India	24
1145	26-02-2024	free	email	India	24
1146	28-03-2024	pro	referral	USA	49
1147	23-03-2024	basic	organic	Germany	55
1148	22-03-2024	pro	referral	UK	46
1149	09-03-2024	free	referral	USA	31
1150	28-03-2024	pro	organic	Germany	37
1151	25-02-2024	basic	social	Canada	55
1152	02-01-2024	basic	paid_ad	Canada	36
1153	08-01-2024	free	paid_ad	India	53
1154	15-02-2024	free	organic	India	45
1155	30-03-2024	free	referral	UK	43
1156	18-02-2024	free	organic	India	26
1157	25-01-2024	free	social	USA	44
1158	20-01-2024	free	social	India	18
1159	10-01-2024	basic	organic	Canada	45
1160	18-01-2024	free	referral	USA	47
1161	30-03-2024	basic	paid_ad	India	50
1162	24-02-2024	free	paid_ad	USA	29
1163	24-02-2024	basic	paid_ad	Canada	33
1164	05-03-2024	free	email	USA	20
1165	05-01-2024	free	referral	India	48
1166	29-03-2024	free	referral	USA	35
1167	29-02-2024	free	paid_ad	UK	33
1168	01-03-2024	basic	referral	UK	52
1169	15-03-2024	free	organic	India	18
1170	01-03-2024	free	social	USA	39
1171	23-02-2024	free	email	India	28
1172	05-01-2024	basic	paid_ad	India	54
1173	03-02-2024	free	paid_ad	India	21
1174	25-03-2024	enterprise	social	UK	36
1175	03-03-2024	free	paid_ad	Canada	35
1176	02-02-2024	free	organic	Canada	18
1177	15-01-2024	basic	social	Germany	46
1178	17-02-2024	pro	organic	UK	49
1179	24-01-2024	basic	social	India	23
1180	19-01-2024	free	social	Canada	44
1181	19-02-2024	free	paid_ad	UK	31
1182	14-03-2024	basic	organic	UK	25
1183	07-01-2024	free	paid_ad	India	52
1184	30-01-2024	free	referral	USA	27
1185	08-03-2024	pro	organic	Canada	46
1186	18-02-2024	basic	email	UK	20
1187	13-01-2024	pro	referral	Canada	45
1188	19-03-2024	pro	social	India	35
1189	13-01-2024	free	paid_ad	USA	33
1190	27-03-2024	free	organic	India	29
1191	10-02-2024	free	referral	Canada	18
1192	22-02-2024	free	organic	USA	32
1193	06-02-2024	free	organic	UK	21
1194	17-03-2024	basic	social	Canada	25
1195	16-01-2024	free	referral	USA	54
1196	24-01-2024	pro	referral	India	47
1197	25-03-2024	pro	referral	Canada	35
1198	24-02-2024	basic	referral	Germany	34
1199	21-01-2024	basic	organic	India	42
1200	12-02-2024	enterprise	organic	Germany	29
1201	26-02-2024	free	email	India	43
1202	23-01-2024	basic	organic	USA	45
1203	28-01-2024	basic	organic	USA	34
1204	14-01-2024	free	organic	Germany	46
1205	03-01-2024	pro	organic	UK	20
1206	26-03-2024	free	organic	India	43
1207	14-03-2024	free	referral	Germany	48
1208	25-02-2024	free	referral	Germany	22
1209	10-03-2024	free	paid_ad	UK	48
1210	16-01-2024	free	email	USA	37
1211	21-02-2024	free	email	UK	41
1212	09-03-2024	pro	organic	Canada	36
1213	23-03-2024	free	paid_ad	Canada	30
1214	08-02-2024	basic	social	UK	40
1215	03-03-2024	free	referral	Germany	26
1216	05-01-2024	free	referral	USA	49
1217	19-02-2024	free	paid_ad	India	52
1218	27-02-2024	enterprise	organic	India	39
1219	06-01-2024	free	organic	UK	51
1220	28-02-2024	pro	social	USA	55
1221	30-01-2024	pro	organic	India	19
1222	01-03-2024	pro	referral	India	26
1223	02-01-2024	free	organic	India	24
1224	28-02-2024	basic	social	India	24
1225	15-01-2024	free	referral	India	30
1226	24-02-2024	free	social	Germany	43
1227	11-02-2024	free	referral	USA	38
1228	28-01-2024	basic	paid_ad	India	25
1229	05-02-2024	free	paid_ad	UK	53
1230	22-01-2024	free	email	India	24
1231	21-03-2024	basic	referral	India	49
1232	11-01-2024	free	organic	India	55
1233	06-02-2024	free	social	Germany	26
1234	27-01-2024	free	organic	USA	33
1235	23-01-2024	basic	organic	India	49
1236	19-03-2024	enterprise	referral	Germany	40
1237	23-02-2024	free	organic	India	51
1238	13-01-2024	basic	social	Canada	50
1239	29-01-2024	free	referral	India	21
1240	25-01-2024	free	organic	Canada	48
1241	04-03-2024	free	referral	India	41
1242	06-02-2024	free	organic	UK	47
1243	06-01-2024	free	organic	USA	28
1244	04-01-2024	free	organic	Canada	46
1245	16-03-2024	free	paid_ad	Germany	38
1246	30-01-2024	basic	organic	India	44
1247	26-01-2024	free	organic	USA	49
1248	07-01-2024	pro	organic	Canada	47
1249	23-01-2024	free	organic	UK	40
1250	04-02-2024	free	organic	UK	21
1251	05-02-2024	free	social	USA	28
1252	13-02-2024	free	organic	India	28
1253	14-03-2024	enterprise	social	India	51
1254	03-03-2024	pro	organic	USA	47
1255	05-02-2024	free	paid_ad	Canada	33
1256	11-02-2024	free	organic	Canada	27
1257	14-03-2024	pro	paid_ad	India	48
1258	05-03-2024	free	paid_ad	USA	24
1259	27-02-2024	free	organic	Germany	44
1260	28-01-2024	free	organic	UK	23
1261	03-01-2024	free	organic	UK	54
1262	15-03-2024	free	paid_ad	Germany	43
1263	24-01-2024	basic	paid_ad	USA	18
1264	21-03-2024	free	social	India	20
1265	07-02-2024	free	organic	Canada	52
1266	14-03-2024	basic	referral	India	39
1267	08-01-2024	free	social	USA	21
1268	15-01-2024	free	paid_ad	India	41
1269	23-01-2024	basic	referral	USA	31
1270	18-01-2024	enterprise	organic	India	48
1271	15-03-2024	pro	referral	Germany	32
1272	11-02-2024	free	organic	UK	35
1273	07-01-2024	free	organic	USA	51
1274	16-01-2024	free	paid_ad	Canada	36
1275	27-02-2024	basic	referral	Canada	22
1276	25-01-2024	pro	paid_ad	India	29
1277	06-02-2024	enterprise	organic	India	25
1278	30-03-2024	free	organic	India	19
1279	07-02-2024	free	referral	Canada	48
1280	14-02-2024	free	referral	India	30
1281	09-01-2024	free	social	Canada	51
1282	23-03-2024	free	paid_ad	UK	38
1283	03-03-2024	free	referral	Canada	46
1284	28-02-2024	free	organic	Germany	28
1285	03-02-2024	free	paid_ad	India	21
1286	19-01-2024	free	paid_ad	India	28
1287	09-03-2024	free	email	Canada	27
1288	21-01-2024	free	organic	India	26
1289	26-02-2024	free	organic	USA	20
1290	26-03-2024	free	organic	USA	52
1291	21-01-2024	free	organic	India	49
1292	19-01-2024	pro	email	India	52
1293	05-03-2024	free	referral	USA	36
1294	14-03-2024	basic	referral	Germany	46
1295	13-02-2024	basic	referral	Canada	26
1296	27-03-2024	free	organic	USA	32
1297	27-02-2024	free	organic	UK	30
1298	15-03-2024	free	referral	Germany	30
1299	03-01-2024	free	social	UK	23
1300	06-03-2024	free	paid_ad	UK	50
1301	08-01-2024	pro	paid_ad	India	45
1302	17-02-2024	free	organic	India	37
1303	27-02-2024	pro	organic	Germany	46
1304	23-02-2024	pro	organic	Germany	45
1305	23-02-2024	free	paid_ad	India	31
1306	08-02-2024	free	social	Canada	22
1307	16-03-2024	basic	organic	USA	35
1308	23-02-2024	free	paid_ad	USA	26
1309	26-01-2024	free	paid_ad	USA	20
1310	08-02-2024	pro	organic	USA	47
1311	29-01-2024	free	organic	India	48
1312	16-01-2024	basic	social	USA	49
1313	29-03-2024	basic	organic	Germany	49
1314	09-01-2024	free	paid_ad	USA	45
1315	03-02-2024	basic	paid_ad	UK	25
1316	17-02-2024	free	paid_ad	Canada	28
1317	15-03-2024	free	organic	Canada	26
1318	15-02-2024	free	organic	USA	40
1319	07-01-2024	free	paid_ad	Canada	50
1320	25-01-2024	basic	organic	India	28
1321	10-03-2024	free	organic	Canada	37
1322	04-02-2024	basic	referral	India	55
1323	15-02-2024	pro	organic	USA	41
1324	03-03-2024	free	email	India	31
1325	20-01-2024	free	social	Germany	53
1326	19-03-2024	basic	email	Canada	53
1327	30-03-2024	basic	organic	USA	22
1328	15-01-2024	pro	email	USA	37
1329	29-03-2024	free	social	Canada	51
1330	13-02-2024	free	organic	Germany	25
1331	29-01-2024	free	referral	UK	37
1332	17-01-2024	free	email	USA	25
1333	10-01-2024	free	paid_ad	USA	30
1334	14-01-2024	free	referral	USA	48
1335	16-01-2024	pro	organic	India	18
1336	13-01-2024	basic	email	India	30
1337	24-01-2024	basic	organic	India	35
1338	15-03-2024	free	organic	USA	33
1339	05-03-2024	free	organic	USA	18
1340	08-03-2024	free	organic	India	52
1341	01-01-2024	enterprise	organic	India	50
1342	01-03-2024	free	paid_ad	USA	24
1343	24-01-2024	pro	email	USA	50
1344	30-01-2024	free	referral	India	47
1345	15-01-2024	free	paid_ad	USA	36
1346	12-03-2024	basic	organic	USA	42
1347	06-02-2024	free	referral	UK	46
1348	29-01-2024	free	organic	Canada	30
1349	09-01-2024	pro	social	Canada	41
1350	23-01-2024	free	referral	UK	43
1351	26-02-2024	free	referral	India	43
1352	21-02-2024	basic	email	Germany	28
1353	09-01-2024	free	organic	India	43
1354	16-01-2024	free	paid_ad	USA	55
1355	16-03-2024	free	referral	UK	43
1356	15-02-2024	free	referral	USA	49
1357	06-03-2024	free	referral	India	34
1358	03-03-2024	free	referral	India	24
1359	07-01-2024	pro	paid_ad	India	29
1360	18-02-2024	basic	organic	India	24
1361	10-01-2024	basic	paid_ad	USA	47
1362	26-01-2024	free	paid_ad	USA	52
1363	13-02-2024	pro	paid_ad	India	20
1364	25-02-2024	pro	organic	USA	42
1365	26-02-2024	free	organic	USA	37
1366	22-01-2024	free	organic	UK	49
1367	15-01-2024	free	paid_ad	USA	52
1368	14-03-2024	free	paid_ad	India	21
1369	20-02-2024	free	paid_ad	USA	40
1370	06-02-2024	free	organic	India	41
1371	14-02-2024	pro	paid_ad	Germany	39
1372	18-02-2024	free	organic	USA	40
1373	08-01-2024	basic	organic	UK	55
1374	11-01-2024	pro	organic	India	39
1375	22-01-2024	free	organic	USA	45
1376	13-03-2024	free	paid_ad	India	48
1377	16-03-2024	free	organic	USA	38
1378	14-03-2024	free	paid_ad	UK	31
1379	13-02-2024	free	social	UK	28
1380	19-03-2024	free	email	India	22
1381	09-03-2024	free	organic	India	54
1382	21-02-2024	pro	referral	Canada	55
1383	13-01-2024	free	organic	USA	51
1384	01-03-2024	free	organic	India	37
1385	05-03-2024	pro	paid_ad	USA	30
1386	23-02-2024	free	referral	USA	53
1387	24-01-2024	pro	referral	USA	29
1388	14-03-2024	free	referral	Canada	47
1389	04-02-2024	pro	paid_ad	UK	45
1390	13-03-2024	basic	organic	India	47
1391	19-01-2024	free	referral	Germany	45
1392	22-02-2024	free	social	India	31
1393	22-02-2024	free	organic	India	33
1394	21-02-2024	free	organic	India	37
1395	29-02-2024	free	email	USA	20
1396	26-01-2024	free	organic	India	35
1397	25-03-2024	free	referral	India	49
1398	03-01-2024	free	social	India	37
1399	09-01-2024	pro	paid_ad	USA	23
1400	20-02-2024	pro	referral	India	25
1401	14-03-2024	basic	email	USA	55
1402	08-03-2024	free	social	India	25
1403	10-02-2024	free	paid_ad	USA	33
1404	24-02-2024	free	organic	India	35
1405	26-02-2024	free	social	India	52
1406	17-02-2024	basic	organic	USA	48
1407	28-03-2024	free	organic	Germany	27
1408	16-02-2024	free	paid_ad	India	20
1409	25-03-2024	basic	organic	Canada	33
1410	02-02-2024	free	organic	Canada	41
1411	28-03-2024	free	social	Canada	42
1412	02-01-2024	pro	paid_ad	Canada	34
1413	08-02-2024	free	social	India	31
1414	21-01-2024	pro	referral	Canada	44
1415	05-01-2024	free	organic	Germany	49
1416	01-03-2024	basic	email	India	45
1417	13-01-2024	pro	referral	USA	40
1418	23-02-2024	basic	social	Germany	47
1419	29-03-2024	free	organic	UK	46
1420	23-03-2024	free	paid_ad	UK	38
1421	14-03-2024	free	organic	USA	26
1422	17-03-2024	basic	referral	India	48
1423	18-01-2024	free	referral	Canada	36
1424	26-01-2024	free	paid_ad	USA	42
1425	14-03-2024	free	email	Canada	32
1426	12-01-2024	enterprise	organic	UK	28
1427	07-01-2024	free	paid_ad	India	23
1428	17-02-2024	free	paid_ad	India	51
1429	25-02-2024	basic	email	Canada	49
1430	16-01-2024	free	organic	Canada	35
1431	06-02-2024	basic	paid_ad	USA	31
1432	17-03-2024	free	social	Germany	30
1433	23-02-2024	free	referral	India	34
1434	31-01-2024	basic	social	USA	47
1435	11-01-2024	free	organic	India	43
1436	28-03-2024	free	paid_ad	USA	34
1437	10-01-2024	free	organic	India	33
1438	01-03-2024	pro	email	Canada	20
1439	01-01-2024	free	referral	India	43
1440	26-03-2024	free	email	USA	55
1441	23-01-2024	free	paid_ad	Canada	47
1442	17-01-2024	free	referral	USA	34
1443	15-01-2024	free	email	USA	35
1444	16-02-2024	pro	organic	Canada	34
1445	07-03-2024	free	social	India	49
1446	20-01-2024	free	email	UK	46
1447	07-01-2024	free	organic	India	48
1448	03-02-2024	free	paid_ad	India	49
1449	06-01-2024	free	email	USA	47
1450	04-03-2024	free	referral	India	40
1451	12-01-2024	free	organic	Canada	50
1452	04-02-2024	free	referral	India	18
1453	08-03-2024	basic	organic	Canada	33
1454	04-03-2024	basic	social	India	25
1455	20-02-2024	free	email	India	38
1456	20-01-2024	free	paid_ad	UK	48
1457	28-02-2024	basic	organic	UK	39
1458	06-01-2024	basic	email	India	54
1459	17-01-2024	free	organic	UK	38
1460	08-01-2024	basic	paid_ad	UK	23
1461	21-02-2024	free	organic	Germany	43
1462	12-01-2024	free	organic	USA	43
1463	06-02-2024	basic	email	India	37
1464	03-03-2024	pro	referral	Canada	26
1465	15-02-2024	basic	social	USA	49
1466	27-02-2024	pro	paid_ad	USA	45
1467	12-01-2024	basic	social	UK	45
1468	21-03-2024	free	organic	India	47
1469	27-03-2024	free	referral	India	49
1470	08-03-2024	basic	paid_ad	India	45
1471	11-01-2024	pro	paid_ad	India	26
1472	28-03-2024	pro	social	USA	36
1473	13-03-2024	free	organic	India	24
1474	06-03-2024	free	organic	UK	54
1475	02-02-2024	free	paid_ad	Germany	19
1476	15-01-2024	basic	paid_ad	Germany	43
1477	06-01-2024	free	social	India	55
1478	28-02-2024	basic	paid_ad	Germany	39
1479	24-01-2024	free	organic	Canada	34
1480	27-03-2024	free	paid_ad	India	25
1481	02-01-2024	free	paid_ad	UK	49
1482	08-02-2024	basic	email	USA	43
1483	08-02-2024	free	organic	India	19
1484	30-03-2024	enterprise	social	India	27
1485	24-03-2024	free	social	Canada	52
1486	25-01-2024	free	referral	India	45
1487	03-01-2024	free	social	Germany	46
1488	03-03-2024	free	social	USA	30
1489	07-02-2024	free	social	India	18
1490	14-01-2024	basic	referral	Canada	49
1491	15-03-2024	free	paid_ad	India	49
1492	21-02-2024	free	paid_ad	UK	49
1493	30-01-2024	basic	paid_ad	USA	38
1494	11-03-2024	free	social	USA	48
1495	15-01-2024	free	email	India	45
1496	03-01-2024	free	referral	USA	46
1497	30-01-2024	free	paid_ad	UK	47
1498	17-01-2024	pro	referral	USA	44
1499	27-03-2024	basic	paid_ad	USA	28
1500	20-03-2024	free	referral	India	48
1501	17-01-2024	free	organic	USA	44
1502	04-03-2024	free	organic	India	19
1503	15-02-2024	pro	paid_ad	India	50
1504	05-01-2024	pro	organic	India	32
1505	16-01-2024	free	paid_ad	Canada	40
1506	06-01-2024	basic	paid_ad	Canada	50
1507	18-03-2024	basic	referral	Canada	46
1508	28-02-2024	enterprise	referral	Canada	24
