user_id	signup_date	plan	channel	country	age
1509	12-03-2024	free	organic	UK	31
1510	16-02-2024	free	organic	USA	50
1511	04-03-2024	basic	organic	UK	39
1512	18-01-2024	free	organic	Canada	18
1513	01-02-2024	pro	paid_ad	India	28
1514	11-01-2024	free	referral	USA	33
1515	20-01-2024	basic	paid_ad	Germany	26
1516	24-02-2024	free	paid_ad	USA	51
1517	28-03-2024	free	organic	India	18
1518	07-03-2024	pro	organic	India	28
1519	25-02-2024	free	referral	UK	27
1520	14-03-2024	free	referral	UK	51
1521	07-02-2024	free	social	UK	37
1522	10-02-2024	pro	organic	India	51
1523	19-03-2024	pro	referral	USA	31
1524	10-03-2024	basic	referral	USA	40
1525	24-03-2024	free	organic	India	20
1526	09-03-2024	free	referral	Germany	26
1527	07-03-2024	enterprise	organic	India	53
1528	09-02-2024	free	referral	India	19
1529	10-03-2024	free	organic	Germany	45
1530	05-03-2024	free	organic	USA	50
1531	15-02-2024	free	referral	Canada	46
1532	08-02-2024	free	organic	India	33
1533	15-03-2024	free	social	UK	52
1534	17-03-2024	free	organic	UK	54
1535	27-03-2024	free	paid_ad	Germany	24
1536	11-02-2024	free	organic	Germany	47
1537	13-01-2024	free	paid_ad	USA	23
1538	08-01-2024	free	organic	India	22
1539	17-02-2024	basic	paid_ad	USA	43
1540	03-02-2024	free	referral	Canada	49
1541	23-02-2024	pro	organic	India	47
1542	17-01-2024	enterprise	paid_ad	USA	31
1543	28-02-2024	free	referral	Canada	41
1544	16-01-2024	basic	paid_ad	India	54
1545	07-02-2024	free	organic	USA	41
1546	08-02-2024	free	organic	India	55
1547	23-02-2024	free	social	Canada	31
1548	24-01-2024	pro	paid_ad	India	40
1549	09-01-2024	pro	paid_ad	USA	54
1550	27-02-2024	pro	referral	USA	26
1551	18-01-2024	free	paid_ad	USA	46
1552	20-01-2024	pro	organic	Germany	44
1553	19-02-2024	free	paid_ad	USA	46
1554	05-02-2024	basic	social	UK	54
1555	21-03-2024	basic	referral	USA	25
1556	23-03-2024	free	organic	UK	54
1557	07-01-2024	enterprise	paid_ad	Germany	50
1558	03-01-2024	free	email	India	19
1559	05-02-2024	basic	organic	UK	55
1560	26-02-2024	free	paid_ad	India	55
1561	06-01-2024	free	email	India	29
1562	23-02-2024	free	paid_ad	USA	23
1563	15-01-2024	enterprise	paid_ad	India	29
1564	02-02-2024	basic	organic	Canada	28
1565	08-01-2024	basic	organic	India	21
1566	08-02-2024	free	organic	USA	38
1567	03-02-2024	free	social	India	30
1568	31-01-2024	basic	paid_ad	USA	50
1569	19-02-2024	pro	organic	India	53
1570	22-02-2024	free	organic	UK	19
1571	04-02-2024	free	paid_ad	India	53
1572	24-03-2024	basic	organic	USA	23
1573	22-03-2024	free	referral	India	52
1574	22-01-2024	basic	paid_ad	USA	53
1575	27-02-2024	free	social	Canada	36
1576	24-03-2024	enterprise	organic	Canada	48
1577	04-02-2024	free	social	USA	40
1578	21-03-2024	free	social	India	28
1579	09-03-2024	free	organic	USA	25
1580	18-01-2024	basic	email	Canada	31
1581	19-03-2024	free	social	Canada	39
1582	22-03-2024	free	referral	USA	33
1583	25-03-2024	enterprise	organic	USA	39
1584	03-01-2024	pro	organic	Canada	48
1585	01-01-2024	pro	referral	USA	49
1586	20-02-2024	free	referral	UK	22
1587	09-03-2024	free	social	UK	25
1588	15-02-2024	enterprise	paid_ad	UK	42
1589	23-01-2024	pro	social	Canada	25
1590	29-02-2024	free	organic	India	19
1591	05-02-2024	basic	referral	India	37
1592	29-01-2024	free	paid_ad	USA	35
1593	04-03-2024	pro	referral	India	30
1594	22-03-2024	free	social	USA	49
1595	22-01-2024	free	referral	USA	54
1596	23-01-2024	free	organic	India	34
1597	13-03-2024	pro	social	Germany	35
1598	25-01-2024	pro	organic	Canada	52
1599	19-03-2024	free	paid_ad	USA	45
1600	23-03-2024	basic	referral	Canada	38
1601	25-02-2024	pro	paid_ad	India	51
1602	29-02-2024	free	paid_ad	India	32
1603	07-01-2024	free	paid_ad	USA	18
1604	20-02-2024	free	organic	USA	19
1605	29-01-2024	enterprise	paid_ad	India	33
1606	26-01-2024	free	organic	UK	24
1607	04-01-2024	free	social	USA	39
1608	02-02-2024	free	paid_ad	Canada	21
1609	12-02-2024	free	organic	India	46
1610	13-01-2024	basic	paid_ad	India	21
1611	05-01-2024	free	social	UK	26
1612	08-01-2024	pro	paid_ad	India	45
1613	09-01-2024	free	organic	India	42
1614	21-02-2024	free	referral	India	18
1615	28-02-2024	free	referral	Canada	24
1616	13-02-2024	basic	referral	India	51
1617	12-02-2024	free	organic	India	22
1618	16-03-2024	basic	organic	USA	50
1619	02-02-2024	free	paid_ad	UK	29
1620	01-02-2024	free	organic	India	55
1621	25-02-2024	free	referral	USA	55
1622	10-03-2024	basic	organic	India	39
1623	07-02-2024	free	organic	USA	27
1624	08-01-2024	free	social	USA	21
1625	24-02-2024	free	email	UK	30
1626	09-01-2024	free	referral	UK	47
1627	17-03-2024	basic	social	USA	39
1628	19-03-2024	free	organic	India	20
1629	04-03-2024	free	organic	India	32
1630	29-02-2024	basic	organic	Germany	39
1631	18-02-2024	free	organic	Canada	41
1632	02-01-2024	free	organic	India	36
1633	26-02-2024	free	paid_ad	Germany	20
1634	04-01-2024	free	organic	India	34
1635	23-01-2024	free	paid_ad	India	19
1636	23-01-2024	pro	social	India	26
1637	18-02-2024	basic	social	India	31
1638	09-02-2024	free	paid_ad	USA	28
1639	08-03-2024	enterprise	email	Canada	22
1640	16-01-2024	free	email	Germany	30
1641	09-03-2024	free	paid_ad	USA	33
1642	06-01-2024	basic	paid_ad	Canada	36
1643	20-01-2024	free	organic	Germany	26
1644	06-03-2024	enterprise	social	India	23
1645	01-03-2024	basic	referral	India	42
1646	23-03-2024	basic	paid_ad	USA	29
1647	11-02-2024	basic	paid_ad	USA	49
1648	01-03-2024	free	paid_ad	Canada	55
1649	24-03-2024	free	organic	India	33
1650	20-02-2024	free	paid_ad	USA	28
1651	17-02-2024	free	organic	Germany	36
1652	26-02-2024	free	organic	India	50
1653	20-03-2024	free	paid_ad	USA	41
1654	04-03-2024	free	paid_ad	India	32
1655	03-02-2024	basic	paid_ad	India	50
1656	06-03-2024	free	organic	India	32
1657	13-01-2024	free	paid_ad	USA	39
1658	26-01-2024	basic	organic	Germany	35
1659	25-01-2024	basic	email	Canada	52
1660	03-02-2024	free	organic	Canada	43
1661	21-02-2024	pro	referral	India	50
1662	20-01-2024	pro	organic	Germany	31
1663	01-03-2024	free	paid_ad	USA	47
1664	29-02-2024	free	organic	Canada	45
1665	30-03-2024	free	paid_ad	Canada	19
1666	17-02-2024	free	social	India	18
1667	04-03-2024	pro	social	India	44
1668	24-02-2024	basic	paid_ad	Germany	52
1669	08-02-2024	free	organic	Germany	26
1670	20-01-2024	enterprise	email	USA	54
1671	20-02-2024	enterprise	organic	USA	52
1672	19-02-2024	free	organic	USA	46
1673	22-03-2024	pro	organic	India	53
1674	23-01-2024	free	referral	USA	29
1675	26-01-2024	free	email	India	32
1676	07-02-2024	basic	organic	India	51
1677	02-01-2024	free	social	USA	28
1678	15-01-2024	free	paid_ad	Germany	42
1679	27-01-2024	free	organic	USA	48
1680	21-01-2024	basic	email	USA	50
1681	28-03-2024	free	organic	Canada	46
1682	09-01-2024	pro	referral	India	39
1683	13-03-2024	pro	paid_ad	USA	23
1684	06-02-2024	basic	social	India	37
1685	20-02-2024	basic	social	India	33
1686	23-01-2024	pro	referral	USA	29
1687	30-03-2024	free	paid_ad	Canada	33
1688	21-01-2024	free	referral	India	22
1689	30-03-2024	basic	social	Canada	44
1690	11-03-2024	free	paid_ad	Germany	50
1691	11-02-2024	free	organic	India	20
1692	29-02-2024	free	referral	UK	47
1693	18-02-2024	free	paid_ad	India	20
1694	02-01-2024	free	referral	India	47
1695	03-03-2024	free	organic	UK	46
1696	18-01-2024	free	organic	India	19
1697	18-03-2024	free	organic	USA	43
1698	22-01-2024	free	referral	UK	27
1699	26-02-2024	free	organic	India	52
1700	28-01-2024	free	organic	UK	51
1701	23-03-2024	basic	referral	India	37
1702	26-02-2024	free	organic	Germany	30
1703	01-02-2024	free	organic	India	44
1704	04-01-2024	enterprise	organic	India	22
1705	29-01-2024	enterprise	organic	Canada	28
1706	22-01-2024	free	paid_ad	Germany	38
1707	12-03-2024	basic	referral	Canada	43
1708	24-02-2024	free	organic	USA	29
1709	02-01-2024	free	organic	USA	47
1710	29-01-2024	free	social	UK	41
1711	06-01-2024	free	organic	India	49
1712	14-01-2024	basic	referral	Canada	54
1713	22-01-2024	free	organic	India	42
1714	27-03-2024	pro	referral	India	29
1715	22-03-2024	basic	referral	Canada	48
1716	09-01-2024	free	referral	USA	42
1717	06-03-2024	basic	organic	USA	18
1718	30-01-2024	free	referral	India	33
1719	24-02-2024	basic	referral	India	41
1720	04-03-2024	free	organic	India	20
1721	31-01-2024	pro	paid_ad	Canada	39
1722	18-01-2024	free	referral	Germany	51
1723	23-02-2024	basic	organic	India	39
1724	13-02-2024	free	paid_ad	Canada	33
1725	28-03-2024	basic	organic	Canada	51
1726	11-02-2024	free	referral	India	49
1727	09-01-2024	enterprise	organic	Canada	31
1728	17-01-2024	free	paid_ad	Canada	31
1729	31-01-2024	free	paid_ad	USA	28
1730	26-01-2024	free	organic	India	36
1731	14-03-2024	free	referral	India	48
1732	11-01-2024	enterprise	paid_ad	USA	48
1733	26-02-2024	free	referral	USA	27
1734	02-03-2024	free	paid_ad	Canada	37
1735	17-03-2024	free	paid_ad	India	42
1736	29-02-2024	free	organic	USA	48
1737	10-01-2024	free	referral	India	30
1738	01-01-2024	free	paid_ad	Germany	49
1739	21-02-2024	pro	email	Canada	41
1740	19-02-2024	free	referral	USA	44
1741	05-01-2024	enterprise	organic	Canada	28
1742	25-01-2024	basic	email	Germany	40
1743	06-03-2024	basic	referral	USA	21
1744	24-03-2024	free	paid_ad	India	48
1745	05-01-2024	pro	paid_ad	UK	19
1746	30-03-2024	basic	organic	UK	27
1747	02-02-2024	free	paid_ad	UK	28
1748	02-01-2024	free	organic	UK	42
1749	20-02-2024	basic	email	India	30
1750	24-02-2024	free	paid_ad	UK	50
1751	09-03-2024	basic	paid_ad	India	44
1752	12-01-2024	free	paid_ad	Germany	27
1753	04-02-2024	basic	email	USA	37
1754	01-01-2024	enterprise	social	India	22
1755	30-03-2024	free	paid_ad	India	45
1756	22-01-2024	free	organic	India	49
1757	24-01-2024	free	organic	USA	31
1758	24-01-2024	free	referral	Germany	30
1759	03-02-2024	enterprise	social	USA	24
1760	22-03-2024	free	organic	USA	35
1761	09-01-2024	free	paid_ad	USA	24
1762	02-01-2024	free	referral	India	55
1763	06-01-2024	free	paid_ad	India	51
1764	04-02-2024	pro	paid_ad	India	45
1765	13-02-2024	free	social	Canada	33
1766	16-02-2024	basic	paid_ad	India	40
1767	12-02-2024	pro	organic	Canada	43
1768	18-01-2024	free	organic	USA	33
1769	17-02-2024	free	referral	Canada	50
1770	22-02-2024	basic	organic	UK	38
1771	03-01-2024	basic	social	Canada	38
1772	27-03-2024	free	referral	USA	23
1773	14-02-2024	free	email	Canada	24
1774	19-02-2024	free	organic	India	51
1775	14-03-2024	basic	referral	India	49
1776	12-01-2024	free	referral	USA	47
1777	22-01-2024	pro	email	USA	52
1778	31-01-2024	free	organic	Canada	23
1779	14-01-2024	free	referral	India	38
1780	19-02-2024	basic	organic	India	48
1781	26-03-2024	free	organic	USA	49
1782	12-01-2024	basic	organic	India	54
1783	17-03-2024	free	organic	Canada	42
1784	24-03-2024	basic	paid_ad	Canada	32
1785	29-01-2024	free	organic	India	39
1786	16-03-2024	pro	referral	India	41
1787	17-01-2024	pro	email	USA	18
1788	09-02-2024	free	paid_ad	Canada	45
1789	10-02-2024	basic	referral	Canada	26
1790	07-03-2024	basic	paid_ad	India	18
1791	09-03-2024	pro	organic	Germany	36
1792	29-01-2024	free	paid_ad	UK	27
1793	26-03-2024	pro	social	India	38
1794	09-02-2024	free	referral	India	54
1795	02-03-2024	basic	organic	India	42
1796	08-01-2024	enterprise	organic	Canada	31
1797	29-01-2024	basic	organic	Canada	29
1798	03-03-2024	basic	organic	Germany	28
1799	03-01-2024	free	organic	UK	40
1800	20-02-2024	free	paid_ad	India	30
1801	30-03-2024	pro	paid_ad	India	55
1802	07-01-2024	pro	referral	USA	28
1803	14-03-2024	free	referral	India	27
1804	27-01-2024	free	referral	Germany	18
1805	16-02-2024	basic	paid_ad	UK	27
1806	18-02-2024	enterprise	paid_ad	Canada	21
1807	13-01-2024	free	paid_ad	Canada	25
1808	06-03-2024	basic	paid_ad	Canada	43
1809	01-02-2024	free	organic	USA	29
1810	24-03-2024	basic	referral	Canada	23
1811	29-02-2024	pro	referral	India	46
1812	17-02-2024	free	organic	India	50
1813	29-01-2024	free	paid_ad	USA	35
1814	29-03-2024	basic	referral	India	48
1815	23-03-2024	basic	organic	India	38
1816	09-01-2024	basic	social	USA	43
1817	30-03-2024	free	paid_ad	USA	51
1818	03-03-2024	free	social	USA	25
1819	27-01-2024	enterprise	social	India	29
1820	01-01-2024	free	social	India	26
1821	14-03-2024	free	organic	USA	20
1822	11-01-2024	enterprise	paid_ad	USA	52
1823	22-01-2024	free	email	India	37
1824	06-01-2024	pro	paid_ad	Germany	52
1825	26-02-2024	free	paid_ad	India	40
1826	18-03-2024	free	organic	India	20
1827	31-01-2024	free	organic	Canada	31
1828	18-01-2024	basic	organic	USA	26
1829	20-03-2024	free	paid_ad	India	28
1830	21-02-2024	free	email	UK	27
1831	09-03-2024	free	referral	India	30
1832	17-02-2024	free	referral	USA	28
1833	23-02-2024	pro	organic	Germany	42
1834	04-01-2024	enterprise	organic	India	52
1835	15-01-2024	basic	paid_ad	India	23
1836	16-02-2024	pro	referral	India	32
1837	05-02-2024	free	paid_ad	Canada	42
1838	14-01-2024	basic	organic	USA	37
1839	16-03-2024	pro	paid_ad	USA	54
1840	06-02-2024	free	referral	Canada	28
1841	10-02-2024	pro	paid_ad	India	52
1842	11-03-2024	free	social	USA	26
1843	03-02-2024	free	paid_ad	India	26
1844	19-01-2024	free	referral	India	41
1845	01-02-2024	basic	paid_ad	USA	46
1846	15-02-2024	basic	paid_ad	India	45
1847	07-03-2024	pro	social	Germany	37
1848	22-03-2024	pro	email	USA	38
1849	12-01-2024	basic	organic	India	23
1850	22-01-2024	free	organic	India	49
1851	02-01-2024	enterprise	paid_ad	USA	26
1852	02-03-2024	free	referral	UK	52
1853	30-03-2024	free	organic	India	18
1854	24-02-2024	basic	referral	India	51
1855	28-03-2024	basic	referral	Canada	51
1856	29-01-2024	free	paid_ad	India	40
1857	07-01-2024	free	paid_ad	USA	25
1858	13-02-2024	pro	organic	USA	25
1859	07-02-2024	free	organic	India	54
1860	20-02-2024	free	organic	Canada	50
1861	05-01-2024	pro	social	Canada	21
1862	15-02-2024	free	paid_ad	India	24
1863	01-01-2024	free	referral	USA	18
1864	13-01-2024	free	organic	USA	27
1865	22-02-2024	free	paid_ad	India	34
1866	29-01-2024	free	paid_ad	USA	29
1867	09-03-2024	pro	organic	USA	46
1868	21-01-2024	free	referral	India	30
1869	15-01-2024	free	organic	USA	39
1870	05-01-2024	free	organic	USA	35
1871	16-01-2024	free	paid_ad	Germany	26
1872	11-02-2024	basic	referral	USA	42
1873	17-01-2024	free	organic	India	27
1874	14-02-2024	free	referral	India	39
1875	24-02-2024	enterprise	referral	USA	36
1876	06-02-2024	free	referral	India	27
1877	06-03-2024	free	organic	India	34
1878	30-03-2024	free	social	India	24
1879	30-03-2024	basic	referral	India	55
1880	21-03-2024	basic	organic	India	20
1881	05-02-2024	enterprise	email	USA	30
1882	12-01-2024	pro	paid_ad	USA	32
1883	29-01-2024	free	paid_ad	USA	21
1884	08-02-2024	free	paid_ad	Canada	44
1885	01-02-2024	free	organic	India	21
1886	25-03-2024	basic	organic	USA	24
1887	25-02-2024	free	email	USA	37
1888	15-01-2024	free	organic	USA	26
1889	12-02-2024	free	social	Germany	55
1890	08-03-2024	basic	organic	India	55
1891	19-02-2024	free	organic	UK	25
1892	06-01-2024	free	social	UK	30
1893	25-01-2024	basic	email	India	52
1894	20-03-2024	free	referral	Canada	30
1895	09-03-2024	basic	organic	India	53
1896	02-02-2024	pro	referral	Canada	53
1897	14-02-2024	pro	paid_ad	UK	45
1898	09-01-2024	free	paid_ad	Canada	19
1899	22-01-2024	free	referral	India	20
1900	13-03-2024	free	email	India	43
1901	04-03-2024	basic	social	Canada	28
1902	26-02-2024	basic	paid_ad	Germany	43
1903	18-03-2024	free	organic	India	31
1904	16-03-2024	basic	social	Germany	47
1905	05-03-2024	basic	paid_ad	India	32
1906	07-02-2024	basic	paid_ad	India	20
1907	09-03-2024	free	organic	India	35
1908	18-01-2024	free	referral	UK	33
1909	27-01-2024	free	organic	India	41
1910	11-02-2024	free	referral	USA	26
1911	22-02-2024	pro	organic	Canada	18
1912	15-02-2024	free	email	India	19
1913	09-03-2024	basic	social	Canada	55
1914	14-01-2024	basic	referral	Canada	34
1915	21-03-2024	basic	paid_ad	Germany	32
1916	11-02-2024	free	paid_ad	Germany	43
1917	20-01-2024	free	referral	USA	27
1918	02-03-2024	free	organic	India	29
1919	25-01-2024	free	email	India	36
1920	03-01-2024	free	social	Germany	30
1921	09-01-2024	free	paid_ad	USA	43
1922	13-01-2024	basic	organic	Germany	18
1923	18-03-2024	free	paid_ad	India	18
1924	23-03-2024	pro	organic	Germany	35
1925	19-01-2024	pro	paid_ad	Germany	18
1926	14-01-2024	free	social	Canada	23
1927	26-01-2024	free	referral	Canada	28
1928	09-02-2024	free	organic	India	35
1929	21-03-2024	free	organic	India	52
1930	07-02-2024	free	social	USA	18
1931	29-01-2024	free	paid_ad	India	36
1932	29-01-2024	pro	referral	UK	25
1933	03-03-2024	free	organic	India	36
1934	15-02-2024	free	organic	USA	23
1935	06-01-2024	basic	organic	USA	29
1936	27-03-2024	free	social	UK	36
1937	14-02-2024	pro	organic	USA	41
1938	03-02-2024	pro	referral	India	18
1939	20-01-2024	basic	organic	India	46
1940	02-03-2024	pro	organic	USA	35
1941	19-01-2024	free	email	India	42
1942	15-02-2024	free	paid_ad	UK	44
1943	18-03-2024	basic	organic	Germany	33
1944	19-02-2024	free	paid_ad	USA	52
1945	09-03-2024	pro	paid_ad	USA	44
1946	08-03-2024	free	referral	Germany	23
1947	31-01-2024	free	organic	Canada	41
1948	12-03-2024	free	organic	India	40
1949	16-02-2024	pro	social	Germany	36
1950	28-02-2024	free	social	Canada	44
1951	01-02-2024	free	organic	Germany	25
1952	30-03-2024	basic	paid_ad	India	45
1953	17-02-2024	free	organic	USA	48
1954	17-03-2024	pro	organic	USA	23
1955	01-02-2024	free	paid_ad	Germany	27
1956	24-01-2024	free	organic	USA	37
1957	01-03-2024	free	organic	Germany	18
1958	06-02-2024	free	organic	UK	29
1959	05-03-2024	free	paid_ad	USA	47
1960	11-03-2024	basic	organic	USA	37
1961	30-01-2024	free	organic	Canada	51
1962	18-02-2024	enterprise	organic	India	21
1963	29-01-2024	free	social	Canada	22
1964	29-03-2024	free	organic	UK	42
1965	22-01-2024	free	paid_ad	USA	35
1966	14-01-2024	free	paid_ad	Germany	39
1967	04-01-2024	free	organic	India	31
1968	17-03-2024	free	social	India	30
1969	22-03-2024	pro	organic	India	54
1970	13-03-2024	free	email	USA	21
1971	10-02-2024	free	organic	Canada	36
1972	20-02-2024	free	organic	USA	40
1973	17-01-2024	basic	organic	USA	50
1974	13-01-2024	free	referral	India	42
1975	02-03-2024	free	social	India	27
1976	28-03-2024	free	social	India	32
1977	28-01-2024	pro	referral	Germany	28
1978	05-03-2024	free	referral	UK	39
1979	27-02-2024	basic	organic	USA	45
1980	06-01-2024	pro	referral	USA	31
1981	19-03-2024	basic	email	USA	49
1982	13-01-2024	pro	organic	Canada	53
1983	12-01-2024	free	paid_ad	India	36
1984	21-01-2024	free	paid_ad	USA	22
1985	23-01-2024	basic	paid_ad	Canada	34
1986	26-02-2024	basic	organic	India	54
1987	03-03-2024	free	social	USA	26
1988	26-02-2024	free	social	Canada	41
1989	11-01-2024	basic	paid_ad	India	20
1990	20-03-2024	enterprise	organic	Germany	53
1991	02-01-2024	free	organic	USA	54
1992	21-02-2024	pro	organic	Canada	23
1993	14-02-2024	free	referral	Canada	47
1994	14-01-2024	free	referral	Canada	43
1995	25-02-2024	free	organic	India	49
1996	28-01-2024	basic	paid_ad	India	20
1997	10-03-2024	free	paid_ad	UK	38
1998	13-03-2024	free	referral	USA	41
1999	25-02-2024	enterprise	organic	India	19
2000	28-03-2024	free	organic	India	27
